0.22217   	16.02196  	31.61627  	3.11553   	0.04079   	0.05121   
0.22210   	16.02239  	31.61603  	3.11558   	0.04069   	0.05103   
0.22589   	16.02421  	31.61683  	3.11557   	0.04081   	0.05081   
0.22675   	16.02407  	31.61735  	3.11568   	0.04075   	0.05061   
0.22807   	16.02498  	31.61746  	3.11564   	0.04081   	0.05057   
0.23067   	16.02718  	31.61755  	3.11566   	0.04080   	0.05023   
0.23126   	16.02727  	31.61777  	3.11571   	0.04077   	0.05012   
0.23256   	16.02851  	31.61772  	3.11570   	0.04078   	0.04998   
0.23457   	16.02976  	31.61799  	3.11573   	0.04078   	0.04973   
0.23533   	16.03011  	31.61817  	3.11575   	0.04078   	0.04964   
0.23778   	16.03227  	31.61814  	3.11568   	0.04087   	0.04952   
0.24004   	16.03292  	31.61887  	3.11578   	0.04086   	0.04923   
0.24098   	16.03475  	31.61832  	3.11576   	0.04080   	0.04901   
0.24413   	16.04188  	31.61591  	3.11552   	0.04078   	0.04856   
0.24564   	16.04277  	31.61615  	3.11547   	0.04087   	0.04855   
0.24461   	16.04162  	31.61627  	3.11553   	0.04082   	0.04858   
0.24472   	16.04179  	31.61624  	3.11552   	0.04082   	0.04856   
0.24381   	16.04141  	31.61601  	3.11551   	0.04081   	0.04865   
0.24498   	16.04169  	31.61641  	3.11550   	0.04088   	0.04864   
0.24330   	16.04130  	31.61582  	3.11546   	0.04083   	0.04876   
0.24377   	16.04124  	31.61605  	3.11545   	0.04089   	0.04880   
0.24397   	16.04131  	31.61612  	3.11543   	0.04092   	0.04883   
0.24242   	16.03991  	31.61612  	3.11546   	0.04088   	0.04896   
0.24298   	16.03938  	31.61668  	3.11547   	0.04094   	0.04901   
0.24269   	16.03877  	31.61687  	3.11548   	0.04096   	0.04908   
0.24072   	16.03795  	31.61635  	3.11545   	0.04093   	0.04925   
0.23961   	16.03768  	31.61597  	3.11539   	0.04095   	0.04941   
0.23922   	16.03711  	31.61609  	3.11541   	0.04094   	0.04945   
0.23828   	16.03718  	31.61563  	3.11539   	0.04090   	0.04947   
0.23688   	16.03604  	31.61555  	3.11535   	0.04093   	0.04971   
0.23533   	16.03500  	31.61537  	3.11535   	0.04091   	0.04985   
0.23553   	16.03467  	31.61566  	3.11535   	0.04096   	0.04991   
0.23218   	16.03287  	31.61503  	3.11532   	0.04089   	0.05019   
0.23284   	16.03242  	31.61559  	3.11534   	0.04095   	0.05022   
0.23051   	16.03201  	31.61470  	3.11529   	0.04089   	0.05038   
0.22904   	16.03086  	31.61463  	3.11527   	0.04089   	0.05056   
0.22811   	16.02910  	31.61511  	3.11532   	0.04091   	0.05071   
0.22530   	16.02793  	31.61443  	3.11529   	0.04085   	0.05092   
0.22254   	16.02697  	31.61364  	3.11525   	0.04078   	0.05111   
0.22200   	16.02608  	31.61385  	3.11521   	0.04086   	0.05133   
0.21948   	16.02441  	31.61357  	3.11525   	0.04077   	0.05147   
0.21888   	16.02433  	31.61334  	3.11522   	0.04077   	0.05153   
0.21711   	16.02229  	31.61357  	3.11520   	0.04083   	0.05186   
0.21422   	16.02091  	31.61294  	3.11519   	0.04076   	0.05206   
0.21506   	16.02030  	31.61367  	3.11520   	0.04084   	0.05212   
0.21240   	16.01861  	31.61329  	3.11515   	0.04085   	0.05246   
0.21049   	16.01754  	31.61298  	3.11516   	0.04079   	0.05257   
0.20964   	16.01609  	31.61336  	3.11519   	0.04080   	0.05270   
0.20642   	16.01357  	31.61317  	3.11517   	0.04080   	0.05308   
0.20518   	16.01313  	31.61282  	3.11513   	0.04080   	0.05322   
0.20294   	16.01076  	31.61302  	3.11511   	0.04085   	0.05359   
0.20149   	16.00936  	31.61307  	3.11511   	0.04085   	0.05377   
0.19827   	16.00813  	31.61223  	3.11510   	0.04074   	0.05395   
0.19585   	16.00561  	31.61241  	3.11508   	0.04079   	0.05433   
0.19430   	16.00417  	31.61245  	3.11510   	0.04078   	0.05449   
0.19206   	16.00229  	31.61241  	3.11513   	0.04073   	0.05466   
0.18814   	15.99982  	31.61185  	3.11508   	0.04071   	0.05510   
0.18595   	15.99844  	31.61153  	3.11505   	0.04070   	0.05535   
0.18390   	15.99547  	31.61216  	3.11508   	0.04074   	0.05566   
0.18120   	15.99424  	31.61153  	3.11504   	0.04071   	0.05592   
0.18080   	15.99295  	31.61203  	3.11503   	0.04078   	0.05611   
0.17742   	15.99013  	31.61192  	3.11503   	0.04076   	0.05648   
0.17605   	15.98928  	31.61172  	3.11500   	0.04077   	0.05666   
0.17450   	15.98672  	31.61235  	3.11506   	0.04078   	0.05688   
0.17215   	15.98470  	31.61230  	3.11502   	0.04083   	0.05725   
0.16862   	15.98366  	31.61118  	3.11502   	0.04067   	0.05737   
0.16858   	15.98210  	31.61198  	3.11502   	0.04078   	0.05758   
0.16567   	15.97997  	31.61175  	3.11502   	0.04073   	0.05785   
0.16456   	15.97835  	31.61207  	3.11503   	0.04077   	0.05805   
0.16352   	15.97722  	31.61218  	3.11504   	0.04076   	0.05817   
0.16085   	15.97454  	31.61233  	3.11505   	0.04078   	0.05852   
0.15976   	15.97515  	31.61148  	3.11495   	0.04079   	0.05866   
0.15779   	15.97316  	31.61161  	3.11500   	0.04074   	0.05880   
0.15603   	15.97098  	31.61193  	3.11500   	0.04077   	0.05908   
0.15379   	15.96872  	31.61207  	3.11501   	0.04078   	0.05937   
0.15390   	15.96797  	31.61252  	3.11501   	0.04085   	0.05949   
0.15261   	15.96655  	31.61266  	3.11502   	0.04085   	0.05965   
0.14987   	15.96513  	31.61210  	3.11499   	0.04081   	0.05990   
0.14960   	15.96383  	31.61268  	3.11503   	0.04084   	0.06000   
0.14663   	15.96191  	31.61228  	3.11503   	0.04077   	0.06022   
0.14503   	15.96126  	31.61187  	3.11503   	0.04072   	0.06031   
0.14539   	15.96140  	31.61196  	3.11497   	0.04080   	0.06043   
0.14273   	15.95845  	31.61226  	3.11506   	0.04073   	0.06063   
0.14250   	15.95798  	31.61241  	3.11505   	0.04076   	0.06071   
0.14107   	15.95674  	31.61239  	3.11504   	0.04076   	0.06088   
0.14030   	15.95666  	31.61205  	3.11500   	0.04077   	0.06098   
0.14024   	15.95552  	31.61265  	3.11502   	0.04082   	0.06110   
0.13896   	15.95497  	31.61232  	3.11500   	0.04081   	0.06122   
0.13762   	15.95362  	31.61240  	3.11503   	0.04078   	0.06133   
0.13656   	15.95347  	31.61198  	3.11500   	0.04076   	0.06142   
0.13398   	15.95269  	31.61117  	3.11499   	0.04065   	0.06152   
0.13365   	15.95177  	31.61147  	3.11498   	0.04071   	0.06167   
0.13350   	15.95170  	31.61144  	3.11496   	0.04073   	0.06172   
0.13290   	15.95060  	31.61173  	3.11501   	0.04071   	0.06177   
0.13131   	15.95025  	31.61117  	3.11498   	0.04067   	0.06187   
0.13043   	15.95042  	31.61065  	3.11493   	0.04065   	0.06193   
0.13116   	15.94985  	31.61129  	3.11493   	0.04075   	0.06204   
0.13029   	15.94968  	31.61096  	3.11494   	0.04069   	0.06203   
0.13000   	15.95014  	31.61058  	3.11488   	0.04070   	0.06208   
0.13060   	15.94979  	31.61105  	3.11489   	0.04076   	0.06212   
0.12904   	15.94924  	31.61059  	3.11488   	0.04071   	0.06221   
0.13057   	15.94943  	31.61120  	3.11488   	0.04080   	0.06220   
0.12913   	15.94861  	31.61097  	3.11491   	0.04072   	0.06222   
0.12975   	15.94873  	31.61120  	3.11490   	0.04077   	0.06224   
0.12950   	15.94929  	31.61077  	3.11485   	0.04078   	0.06228   
0.12855   	15.94805  	31.61098  	3.11491   	0.04072   	0.06230   
0.12909   	15.94853  	31.61099  	3.11489   	0.04075   	0.06229   
0.12860   	15.94725  	31.61144  	3.11496   	0.04072   	0.06230   
0.12919   	15.94830  	31.61115  	3.11488   	0.04078   	0.06233   
0.12788   	15.94752  	31.61093  	3.11492   	0.04071   	0.06236   
0.12954   	15.94722  	31.61189  	3.11494   	0.04081   	0.06236   
0.12994   	15.94731  	31.61205  	3.11497   	0.04079   	0.06228   
0.12933   	15.94661  	31.61216  	3.11505   	0.04072   	0.06222   
0.13012   	15.94647  	31.61260  	3.11505   	0.04078   	0.06224   
0.13067   	15.94571  	31.61328  	3.11512   	0.04078   	0.06218   
0.12939   	15.94513  	31.61298  	3.11517   	0.04068   	0.06215   
0.13173   	15.94448  	31.61444  	3.11527   	0.04076   	0.06204   
0.13182   	15.94370  	31.61490  	3.11531   	0.04076   	0.06205   
0.13225   	15.94333  	31.61532  	3.11538   	0.04074   	0.06196   
0.13255   	15.94304  	31.61562  	3.11548   	0.04067   	0.06180   
0.13266   	15.94261  	31.61590  	3.11555   	0.04061   	0.06169   
0.13449   	15.94127  	31.61746  	3.11567   	0.04068   	0.06162   
0.13498   	15.94143  	31.61761  	3.11577   	0.04058   	0.06139   
0.13479   	15.94129  	31.61761  	3.11582   	0.04053   	0.06131   
0.13738   	15.94066  	31.61917  	3.11597   	0.04056   	0.06109   
0.13865   	15.94025  	31.61998  	3.11603   	0.04060   	0.06101   
0.13881   	15.93997  	31.62022  	3.11612   	0.04052   	0.06086   
0.13974   	15.94059  	31.62033  	3.11618   	0.04048   	0.06066   
0.14123   	15.93927  	31.62176  	3.11635   	0.04046   	0.06048   
0.14273   	15.93959  	31.62228  	3.11637   	0.04051   	0.06040   
0.14417   	15.93910  	31.62324  	3.11649   	0.04049   	0.06021   
0.14694   	15.93775  	31.62526  	3.11671   	0.04052   	0.05995   
0.15056   	15.93738  	31.62718  	3.11690   	0.04056   	0.05962   
0.15134   	15.93675  	31.62790  	3.11701   	0.04053   	0.05948   
0.15349   	15.93686  	31.62881  	3.11707   	0.04058   	0.05934   
0.15569   	15.93564  	31.63054  	3.11728   	0.04056   	0.05907   
0.16065   	15.93494  	31.63324  	3.11750   	0.04068   	0.05873   
0.16146   	15.93413  	31.63406  	3.11760   	0.04067   	0.05863   
0.16368   	15.93355  	31.63541  	3.11776   	0.04066   	0.05837   
0.16493   	15.93334  	31.63611  	3.11783   	0.04068   	0.05826   
0.16647   	15.93171  	31.63769  	3.11805   	0.04064   	0.05803   
0.17030   	15.93018  	31.64033  	3.11837   	0.04062   	0.05756   
0.17206   	15.92974  	31.64138  	3.11850   	0.04061   	0.05735   
0.17620   	15.92842  	31.64404  	3.11882   	0.04059   	0.05686   
0.17869   	15.92720  	31.64588  	3.11906   	0.04055   	0.05652   
0.18272   	15.92631  	31.64822  	3.11925   	0.04066   	0.05627   
0.18479   	15.92591  	31.64944  	3.11945   	0.04059   	0.05591   
0.18601   	15.92516  	31.65040  	3.11957   	0.04057   	0.05575   
0.19023   	15.92421  	31.65289  	3.11980   	0.04065   	0.05541   
0.19339   	15.92282  	31.65509  	3.12005   	0.04066   	0.05508   
0.19465   	15.92247  	31.65590  	3.12017   	0.04062   	0.05488   
0.20040   	15.92069  	31.65953  	3.12056   	0.04066   	0.05432   
0.20602   	15.91982  	31.66261  	3.12088   	0.04071   	0.05378   
0.20838   	15.91903  	31.66412  	3.12102   	0.04076   	0.05360   
0.20825   	15.91774  	31.66474  	3.12116   	0.04067   	0.05346   
0.21379   	15.91614  	31.66819  	3.12157   	0.04066   	0.05283   
0.21472   	15.91554  	31.66893  	3.12168   	0.04063   	0.05267   
0.22067   	15.91377  	31.67266  	3.12211   	0.04063   	0.05201   
0.22199   	15.91285  	31.67376  	3.12226   	0.04060   	0.05182   
0.22916   	15.91072  	31.67823  	3.12270   	0.04071   	0.05121   
0.22916   	15.91032  	31.67846  	3.12283   	0.04058   	0.05098   
0.23392   	15.90873  	31.68151  	3.12315   	0.04062   	0.05053   
0.23512   	15.90784  	31.68254  	3.12331   	0.04058   	0.05032   
0.24268   	15.90545  	31.68734  	3.12380   	0.04066   	0.04962   
0.24656   	15.90476  	31.68950  	3.12407   	0.04064   	0.04915   
0.25010   	15.90270  	31.69223  	3.12440   	0.04062   	0.04872   
0.25505   	15.90073  	31.69557  	3.12478   	0.04064   	0.04821   
0.26095   	15.89994  	31.69875  	3.12509   	0.04072   	0.04768   
0.26201   	15.89933  	31.69955  	3.12524   	0.04065   	0.04744   
0.26809   	15.89656  	31.70384  	3.12575   	0.04063   	0.04673   
0.27312   	15.89517  	31.70689  	3.12608   	0.04067   	0.04624   
0.27792   	15.89309  	31.71020  	3.12647   	0.04067   	0.04570   
0.28009   	15.89257  	31.71150  	3.12665   	0.04063   	0.04537   
0.28750   	15.88933  	31.71660  	3.12722   	0.04066   	0.04461   
0.29055   	15.88874  	31.71830  	3.12738   	0.04072   	0.04437   
0.29465   	15.88661  	31.72133  	3.12779   	0.04065   	0.04380   
0.29970   	15.88565  	31.72416  	3.12812   	0.04065   	0.04321   
0.30850   	15.88279  	31.72971  	3.12870   	0.04075   	0.04240   
0.31046   	15.88108  	31.73151  	3.12895   	0.04070   	0.04210   
0.31557   	15.87978  	31.73454  	3.12931   	0.04069   	0.04150   
0.32108   	15.87840  	31.73779  	3.12969   	0.04070   	0.04089   
0.32945   	15.87504  	31.74338  	3.13032   	0.04074   	0.04002   
0.33133   	15.87405  	31.74475  	3.13053   	0.04068   	0.03970   
0.33454   	15.87241  	31.74709  	3.13076   	0.04073   	0.03944   
0.34175   	15.87098  	31.75115  	3.13131   	0.04066   	0.03847   
0.34892   	15.86958  	31.75515  	3.13172   	0.04074   	0.03779   
0.35381   	15.86632  	31.75909  	3.13223   	0.04069   	0.03715   
0.35936   	15.86432  	31.76266  	3.13264   	0.04070   	0.03654   
0.36795   	15.86098  	31.76829  	3.13329   	0.04073   	0.03562   
0.37655   	15.85834  	31.77360  	3.13394   	0.04070   	0.03458   
0.38331   	15.85586  	31.77796  	3.13444   	0.04073   	0.03386   
0.39194   	15.85306  	31.78333  	3.13510   	0.04070   	0.03281   
0.39932   	15.85089  	31.78782  	3.13559   	0.04075   	0.03207   
0.40501   	15.84879  	31.79148  	3.13606   	0.04072   	0.03135   
0.41156   	15.84546  	31.79616  	3.13657   	0.04078   	0.03072   
0.41787   	15.84364  	31.79998  	3.13706   	0.04073   	0.02990   
0.42621   	15.84046  	31.80539  	3.13775   	0.04069   	0.02886   
0.42912   	15.83901  	31.80747  	3.13802   	0.04066   	0.02846   
0.43935   	15.83524  	31.81400  	3.13876   	0.04071   	0.02738   
0.44156   	15.83491  	31.81517  	3.13896   	0.04064   	0.02699   
0.45174   	15.83159  	31.82148  	3.13969   	0.04067   	0.02587   
0.45581   	15.83001  	31.82412  	3.13996   	0.04073   	0.02551   
0.46461   	15.82598  	31.83014  	3.14074   	0.04067   	0.02438   
0.47064   	15.82486  	31.83344  	3.14116   	0.04065   	0.02363   
-0.42314  	16.16156  	31.21962  	-3.14076  	-0.04066  	-0.02290  
-0.43013  	16.14850  	31.22309  	-3.14031  	-0.04068  	-0.02215  
-0.43509  	16.13451  	31.22817  	-3.13980  	-0.04058  	-0.02142  
-0.44453  	16.11410  	31.23432  	-3.13910  	-0.04054  	-0.02027  
-0.45245  	16.10059  	31.23749  	-3.13865  	-0.04060  	-0.01949  
-0.45748  	16.08725  	31.24208  	-3.13815  	-0.04054  	-0.01882  
-0.62434  	15.71636  	31.34962  	-3.12517  	-0.04029  	0.00127   
-0.62922  	15.70282  	31.35398  	-3.12469  	-0.04022  	0.00199   
-0.63260  	15.69642  	31.35546  	-3.12448  	-0.04025  	0.00236   
-0.63903  	15.68173  	31.35957  	-3.12395  	-0.04026  	0.00312   
-0.64103  	15.67487  	31.36201  	-3.12372  	-0.04019  	0.00350   
-0.64766  	15.66127  	31.36539  	-3.12323  	-0.04025  	0.00420   
-0.64983  	15.65496  	31.36744  	-3.12303  	-0.04020  	0.00457   
-0.65565  	15.64044  	31.37176  	-3.12252  	-0.04017  	0.00533   
-0.65897  	15.63412  	31.37318  	-3.12230  	-0.04021  	0.00567   
-0.66181  	15.62662  	31.37547  	-3.12204  	-0.04019  	0.00607   
-0.66723  	15.61158  	31.38023  	-3.12149  	-0.04014  	0.00683   
-0.67034  	15.60470  	31.38205  	-3.12126  	-0.04014  	0.00721   
-0.67289  	15.59812  	31.38400  	-3.12103  	-0.04013  	0.00756   
-0.67917  	15.58485  	31.38734  	-3.12058  	-0.04015  	0.00829   
-0.68108  	15.57714  	31.39022  	-3.12029  	-0.04008  	0.00867   
-0.68723  	15.56526  	31.39288  	-3.11989  	-0.04014  	0.00933   
-0.69077  	15.55706  	31.39512  	-3.11961  	-0.04014  	0.00976   
-0.69722  	15.54227  	31.39909  	-3.11909  	-0.04016  	0.01053   
-0.69911  	15.53602  	31.40121  	-3.11887  	-0.04012  	0.01086   
-0.70960  	15.50793  	31.40964  	-3.11786  	-0.04006  	0.01230   
-0.71583  	15.49363  	31.41346  	-3.11737  	-0.04007  	0.01307   
-0.72005  	15.48021  	31.41787  	-3.11690  	-0.03998  	0.01378   
-0.72935  	15.45925  	31.42328  	-3.11617  	-0.04002  	0.01489   
-0.73189  	15.45201  	31.42550  	-3.11593  	-0.03999  	0.01528   
-0.73413  	15.44489  	31.42784  	-3.11567  	-0.03996  	0.01563   
-0.73992  	15.43044  	31.43188  	-3.11517  	-0.03994  	0.01640   
-0.74806  	15.40960  	31.43776  	-3.11444  	-0.03992  	0.01750   
-0.75502  	15.39483  	31.44127  	-3.11391  	-0.04000  	0.01825   
-0.76007  	15.38135  	31.44516  	-3.11346  	-0.03996  	0.01899   
-0.76233  	15.37431  	31.44740  	-3.11321  	-0.03992  	0.01935   
-0.76766  	15.36073  	31.45116  	-3.11273  	-0.03992  	0.02005   
-0.77322  	15.34703  	31.45485  	-3.11227  	-0.03991  	0.02081   
-0.78170  	15.32508  	31.46096  	-3.11147  	-0.03993  	0.02188   
-0.78717  	15.31066  	31.46500  	-3.11097  	-0.03991  	0.02262   
-0.78975  	15.30508  	31.46630  	-3.11080  	-0.03991  	0.02297   
-0.79638  	15.28380  	31.47304  	-3.11005  	-0.03980  	0.02407   
-0.80050  	15.27667  	31.47425  	-3.10980  	-0.03989  	0.02444   
-0.80978  	15.24951  	31.48232  	-3.10886  	-0.03980  	0.02586   
-0.81252  	15.24132  	31.48478  	-3.10857  	-0.03978  	0.02628   
-0.82074  	15.22196  	31.48960  	-3.10792  	-0.03980  	0.02733   
-0.82615  	15.20789  	31.49340  	-3.10743  	-0.03980  	0.02807   
-0.83283  	15.19311  	31.49684  	-3.10693  	-0.03985  	0.02885   
-0.83436  	15.18638  	31.49921  	-3.10669  	-0.03979  	0.02919   
-0.84035  	15.17073  	31.50343  	-3.10610  	-0.03983  	0.02993   
-0.84473  	15.15738  	31.50736  	-3.10567  	-0.03976  	0.03068   
-0.85384  	15.13753  	31.51179  	-3.10500  	-0.03984  	0.03174   
-0.86008  	15.11575  	31.51872  	-3.10421  	-0.03974  	0.03281   
-0.86333  	15.10850  	31.52035  	-3.10395  	-0.03979  	0.03316   
-0.86956  	15.08763  	31.52679  	-3.10323  	-0.03968  	0.03426   
-0.87243  	15.08123  	31.52822  	-3.10302  	-0.03969  	0.03462   
-0.88236  	15.05141  	31.53679  	-3.10197  	-0.03963  	0.03614   
-0.88734  	15.03685  	31.54086  	-3.10144  	-0.03963  	0.03685   
-0.88845  	15.03053  	31.54319  	-3.10122  	-0.03955  	0.03717   
-0.89295  	15.02209  	31.54468  	-3.10092  	-0.03965  	0.03759   
-0.89990  	15.00115  	31.55060  	-3.10020  	-0.03960  	0.03867   
-0.90185  	14.99348  	31.55311  	-3.09993  	-0.03955  	0.03906   
-0.91088  	14.97115  	31.55849  	-3.09916  	-0.03961  	0.04021   
-0.91519  	14.95764  	31.56235  	-3.09865  	-0.03960  	0.04084   
-0.91931  	14.94369  	31.56652  	-3.09818  	-0.03953  	0.04159   
-0.92302  	14.93544  	31.56829  	-3.09790  	-0.03957  	0.04202   
-0.93113  	14.91459  	31.57339  	-3.09717  	-0.03963  	0.04307   
-0.93216  	14.90750  	31.57608  	-3.09693  	-0.03952  	0.04345   
-0.93424  	14.90111  	31.57786  	-3.09673  	-0.03949  	0.04383   
-0.94194  	14.88021  	31.58315  	-3.09600  	-0.03952  	0.04487   
-0.94807  	14.86485  	31.58679  	-3.09545  	-0.03958  	0.04562   
-0.95251  	14.85171  	31.59030  	-3.09502  	-0.03955  	0.04634   
-0.95473  	14.84358  	31.59277  	-3.09471  	-0.03953  	0.04671   
-0.96205  	14.82095  	31.59900  	-3.09390  	-0.03952  	0.04782   
-0.96526  	14.81372  	31.60049  	-3.09365  	-0.03957  	0.04817   
-0.97000  	14.80074  	31.60371  	-3.09323  	-0.03956  	0.04889   
-0.97177  	14.79337  	31.60607  	-3.09297  	-0.03951  	0.04927   
-0.97557  	14.77981  	31.61006  	-3.09250  	-0.03945  	0.04997   
-0.98285  	14.75883  	31.61542  	-3.09176  	-0.03947  	0.05101   
-0.98714  	14.74416  	31.61963  	-3.09124  	-0.03944  	0.05173   
-0.99107  	14.73067  	31.62346  	-3.09078  	-0.03939  	0.05243   
-0.99555  	14.71545  	31.62776  	-3.09027  	-0.03932  	0.05325   
-0.99765  	14.70856  	31.62967  	-3.09003  	-0.03931  	0.05360   
-1.00027  	14.70174  	31.63123  	-3.08981  	-0.03932  	0.05396   
-1.00619  	14.68145  	31.63693  	-3.08911  	-0.03926  	0.05502   
-1.01272  	14.65988  	31.64283  	-3.08834  	-0.03924  	0.05606   
-1.01547  	14.65250  	31.64457  	-3.08809  	-0.03926  	0.05645   
-1.01969  	14.63862  	31.64831  	-3.08761  	-0.03923  	0.05716   
-1.02581  	14.62311  	31.65171  	-3.08706  	-0.03931  	0.05791   
-1.02704  	14.61682  	31.65377  	-3.08687  	-0.03923  	0.05828   
-1.04486  	14.56635  	31.66588  	-3.08514  	-0.03932  	0.06084   
-1.04863  	14.55312  	31.66949  	-3.08467  	-0.03929  	0.06150   
-1.06175  	14.50897  	31.68127  	-3.08311  	-0.03926  	0.06366   
-1.07499  	14.46124  	31.69441  	-3.08138  	-0.03922  	0.06590   
-1.07446  	14.46108  	31.69477  	-3.08137  	-0.03918  	0.06591   
-1.07505  	14.46149  	31.69427  	-3.08141  	-0.03921  	0.06593   
-1.07536  	14.46138  	31.69414  	-3.08139  	-0.03924  	0.06591   
-1.07514  	14.46139  	31.69426  	-3.08141  	-0.03921  	0.06594   
-1.07504  	14.46038  	31.69475  	-3.08134  	-0.03921  	0.06592   
-1.07468  	14.46102  	31.69468  	-3.08138  	-0.03919  	0.06593   
-1.07566  	14.46080  	31.69422  	-3.08138  	-0.03924  	0.06596   
-1.07501  	14.45993  	31.69497  	-3.08133  	-0.03919  	0.06597   
-1.07481  	14.46176  	31.69429  	-3.08142  	-0.03919  	0.06593   
-1.07560  	14.46146  	31.69396  	-3.08141  	-0.03925  	0.06593   
-1.07497  	14.46149  	31.69430  	-3.08139  	-0.03921  	0.06591   
-1.07527  	14.46061  	31.69452  	-3.08138  	-0.03920  	0.06599   
-1.07603  	14.46083  	31.69400  	-3.08139  	-0.03926  	0.06596   
-1.07476  	14.46101  	31.69464  	-3.08139  	-0.03918  	0.06596   
-1.07486  	14.46194  	31.69417  	-3.08141  	-0.03922  	0.06588   
-1.07513  	14.46143  	31.69425  	-3.08141  	-0.03921  	0.06594   
-1.07452  	14.46247  	31.69413  	-3.08145  	-0.03919  	0.06589   
-1.07592  	14.46252  	31.69334  	-3.08143  	-0.03930  	0.06585   
-1.07410  	14.46432  	31.69357  	-3.08151  	-0.03920  	0.06580   
-1.07475  	14.46422  	31.69326  	-3.08151  	-0.03924  	0.06581   
-1.07395  	14.46593  	31.69296  	-3.08156  	-0.03923  	0.06570   
-1.07443  	14.46546  	31.69291  	-3.08154  	-0.03925  	0.06572   
-1.07519  	14.46677  	31.69193  	-3.08159  	-0.03933  	0.06565   
-1.07436  	14.46778  	31.69197  	-3.08164  	-0.03929  	0.06563   
-1.07389  	14.47023  	31.69117  	-3.08172  	-0.03930  	0.06551   
-1.07204  	14.47143  	31.69169  	-3.08175  	-0.03922  	0.06543   
-1.07236  	14.47359  	31.69059  	-3.08185  	-0.03926  	0.06536   
-1.07236  	14.47440  	31.69025  	-3.08188  	-0.03927  	0.06533   
-1.07181  	14.47625  	31.68976  	-3.08193  	-0.03929  	0.06521   
-1.07140  	14.47767  	31.68940  	-3.08197  	-0.03930  	0.06512   
-1.07134  	14.47933  	31.68872  	-3.08205  	-0.03931  	0.06507   
-1.07120  	14.48061  	31.68824  	-3.08208  	-0.03934  	0.06498   
-1.07010  	14.48335  	31.68768  	-3.08218  	-0.03932  	0.06485   
-1.06916  	14.48306  	31.68836  	-3.08214  	-0.03928  	0.06481   
-1.06877  	14.48502  	31.68773  	-3.08220  	-0.03930  	0.06471   
-1.06821  	14.48849  	31.68652  	-3.08233  	-0.03933  	0.06453   
-1.06790  	14.48989  	31.68609  	-3.08239  	-0.03933  	0.06448   
-1.06806  	14.49198  	31.68510  	-3.08246  	-0.03939  	0.06437   
-1.06542  	14.49547  	31.68508  	-3.08257  	-0.03929  	0.06419   
-1.06408  	14.49795  	31.68476  	-3.08263  	-0.03928  	0.06402   
-1.06461  	14.50003  	31.68357  	-3.08270  	-0.03936  	0.06390   
-1.06293  	14.50182  	31.68373  	-3.08276  	-0.03929  	0.06381   
-1.06262  	14.50560  	31.68230  	-3.08293  	-0.03931  	0.06369   
-1.06318  	14.50652  	31.68160  	-3.08295  	-0.03937  	0.06362   
-1.06147  	14.51137  	31.68045  	-3.08311  	-0.03937  	0.06336   
-1.05926  	14.51569  	31.67983  	-3.08326  	-0.03931  	0.06316   
-1.05721  	14.52038  	31.67894  	-3.08341  	-0.03929  	0.06290   
-1.05662  	14.52154  	31.67877  	-3.08344  	-0.03929  	0.06281   
-1.05580  	14.52362  	31.67834  	-3.08351  	-0.03928  	0.06271   
-1.05400  	14.52914  	31.67695  	-3.08369  	-0.03928  	0.06241   
-1.05577  	14.53007  	31.67557  	-3.08373  	-0.03942  	0.06235   
-1.05214  	14.53524  	31.67536  	-3.08391  	-0.03928  	0.06213   
-1.05228  	14.53805  	31.67407  	-3.08402  	-0.03933  	0.06200   
-1.05073  	14.54066  	31.67379  	-3.08411  	-0.03929  	0.06187   
-1.04949  	14.54722  	31.67163  	-3.08435  	-0.03934  	0.06156   
-1.04823  	14.54931  	31.67143  	-3.08441  	-0.03931  	0.06143   
-1.04726  	14.55151  	31.67103  	-3.08448  	-0.03930  	0.06131   
-1.04556  	14.55696  	31.66960  	-3.08467  	-0.03929  	0.06105   
-1.04418  	14.56039  	31.66886  	-3.08479  	-0.03928  	0.06087   
-1.04357  	14.56615  	31.66670  	-3.08500  	-0.03935  	0.06060   
-1.04246  	14.56963  	31.66582  	-3.08514  	-0.03933  	0.06047   
-1.04081  	14.57572  	31.66408  	-3.08535  	-0.03936  	0.06015   
-1.03982  	14.57864  	31.66336  	-3.08544  	-0.03936  	0.05998   
-1.03709  	14.58487  	31.66216  	-3.08564  	-0.03933  	0.05965   
-1.03756  	14.58768  	31.66069  	-3.08574  	-0.03942  	0.05949   
-1.03465  	14.59404  	31.65952  	-3.08597  	-0.03935  	0.05920   
-1.03523  	14.59749  	31.65770  	-3.08609  	-0.03947  	0.05901   
-1.03039  	14.60482  	31.65719  	-3.08634  	-0.03930  	0.05865   
-1.03162  	14.60730  	31.65542  	-3.08642  	-0.03945  	0.05851   
-1.02973  	14.61174  	31.65453  	-3.08659  	-0.03940  	0.05832   
-1.02776  	14.61832  	31.65276  	-3.08681  	-0.03942  	0.05796   
-1.02553  	14.62357  	31.65167  	-3.08701  	-0.03937  	0.05774   
-1.02390  	14.62983  	31.64985  	-3.08720  	-0.03942  	0.05737   
-1.02272  	14.63418  	31.64859  	-3.08738  	-0.03941  	0.05721   
-1.02162  	14.63699  	31.64798  	-3.08746  	-0.03942  	0.05702   
-1.01854  	14.64586  	31.64579  	-3.08775  	-0.03942  	0.05655   
